"Y","Trt","Time","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","ID"
12.2079563140869,1,0,9.56472268985503,0.540229885057471,0.564648593647794,5.38357721049886,4.14567118938744,0.497565230031252,0.0827094992368631,8.58640017331325,260060
13.3166007995605,1,1,9.57713394943608,0.591623036649215,0.564648593647794,5.38357721049886,4.14567118938744,0.497565230031252,0.0827094992368631,8.58640017331325,260060
15.9746913909912,1,0,10.5518465503059,0.571194762684124,0.541146598957637,5.60873892596931,4.92114812759472,0.503434451423226,0.0783642923960978,8.58642630071044,260070
11.9445896148682,1,1,10.5521863796103,0.617067833698031,0.541146598957637,5.60873892596931,4.92114812759472,0.503434451423226,0.0783642923960978,8.58642630071044,260070
10.4512853622437,1,0,10.0374938323839,0.564853556485356,0.571556390641077,6.11919791361753,3.89548703678805,0.503153939068581,0.0655393012123652,8.28223259301775,260080
10.2709789276123,1,1,10.0382806488777,0.625531914893617,0.571556390641077,6.11919791361753,3.89548703678805,0.503153939068581,0.0655393012123652,8.28223259301775,260080
14.9115047454834,1,0,10.0257051852604,0.578635014836795,0.731346004831579,5.45958551414416,4.53667718954279,0.49933907653038,0.0850995943297324,8.64481037956018,260090
13.780309677124,1,1,10.0294591920981,0.653846153846154,0.731346004831579,5.45958551414416,4.53667718954279,0.49933907653038,0.0850995943297324,8.64481037956018,260090
14.5397291183472,1,0,9.28711621077823,0.547770700636943,0.596647716134091,4.77068462446567,4.45933483776455,0.508135659674574,0.0806704567731817,8.44237265775855,260100
13.230429649353,1,1,9.30246366085199,0.645833333333333,0.596647716134091,4.77068462446567,4.45933483776455,0.508135659674574,0.0806704567731817,8.44237265775855,260100
16.0351333618164,1,0,9.88236605591402,0.687898089171974,0.840934126459573,4.52504414150881,5.28188306008461,0.502808988764045,0.0873540427406918,8.22521657727356,260105
14.5804958343506,1,1,9.90578491158481,0.726643598615917,0.840934126459573,4.52504414150881,5.28188306008461,0.502808988764045,0.0873540427406918,8.22521657727356,260105
19.3436279296875,1,0,11.3181385372596,0.72927135678392,0.606814830146697,7.54570682407413,3.70966199329646,0.510543064862487,0.0963752554914491,8.69652194089341,260110
18.0797100067139,1,1,11.330047753551,0.615230460921844,0.606814830146697,7.54570682407413,3.70966199329646,0.510543064862487,0.0963752554914491,8.69652194089341,260110
15.9481515884399,1,0,11.1937252052686,0.651423641069888,0.91096477839315,5.86050128258917,5.27836972873834,0.529472475397206,0.0829008765426715,8.77423098771277,260120
14.0017070770264,1,1,11.2003220871132,0.71976401179941,0.91096477839315,5.86050128258917,5.27836972873834,0.529472475397206,0.0829008765426715,8.77423098771277,260120
12.0926866531372,1,0,9.53314824640334,0.586826347305389,0.891515341264872,4.74144780428064,4.71348632947155,0.490059486537257,0.0854727614276769,8.36963009904334,260130
10.6017189025879,1,1,9.55329157469511,0.668918918918919,0.891515341264872,4.74144780428064,4.71348632947155,0.490059486537257,0.0854727614276769,8.36963009904334,260130
20.2356071472168,1,0,10.6478980270336,0.576291079812207,0.834282627909261,5.45275371985246,5.16215394173517,0.511808897181577,0.0870568594716685,8.53004426154938,260140
17.076810836792,1,1,10.6532749571433,0.581137309292649,0.834282627909261,5.45275371985246,5.16215394173517,0.511808897181577,0.0870568594716685,8.53004426154938,260140
12.8454322814941,1,0,9.37864751738456,0.592105263157895,0.703866819342905,4.30000279919529,5.03669282841555,0.5036554214745,0.0820047564520391,8.36850523040099,260150
12.447434425354,1,1,9.38773313553338,0.527027027027027,0.703866819342905,4.30000279919529,5.03669282841555,0.5036554214745,0.0820047564520391,8.36850523040099,260150
17.163854598999,1,0,9.93706738579932,0.647887323943662,0.621241297585543,7.51250830877949,2.40333499609419,0.50822100429566,0.0949982718609589,8.50366205713189,260160
16.3474559783936,1,1,9.93653540658233,0.689349112426035,0.621241297585543,7.51250830877949,2.40333499609419,0.50822100429566,0.0949982718609589,8.50366205713189,260160
15.85338306427,1,0,11.2277602226427,0.623322147651007,0.803967859509609,6.47342762618887,4.7169798610401,0.519825491495472,0.075560525734482,9.32450442255415,260170
13.8472957611084,1,1,11.2349164572141,0.642105263157895,0.803967859509609,6.47342762618887,4.7169798610401,0.519825491495472,0.075560525734482,9.32450442255415,260170
15.1357412338257,1,0,9.43244338211515,0.661375661375661,0.309256019328501,7.12616765592045,2.26695791535089,0.499458468716154,0.087061567941348,8.25599464723276,260180
12.0433883666992,1,1,9.44057869576626,0.682119205298013,0.309256019328501,7.12616765592045,2.26695791535089,0.499458468716154,0.087061567941348,8.25599464723276,260180
12.6357679367065,1,0,11.0071702980173,0.543307086614173,0.847821640417263,6.19603671283676,4.78356738588989,0.521885866230313,0.065964409899775,8.77858621515134,260190
11.2115793228149,1,1,11.0098861160047,0.642540620384047,0.847821640417263,6.19603671283676,4.78356738588989,0.521885866230313,0.065964409899775,8.77858621515134,260190
13.5204429626465,1,0,10.5201585743855,0.550898203592814,0.364753398941919,7.38801859716549,3.07961375753469,0.498805392798225,0.0956823482564423,8.31939082281313,260200
14.7657842636108,1,1,10.5339877551954,0.568058076225045,0.364753398941919,7.38801859716549,3.07961375753469,0.498805392798225,0.0956823482564423,8.31939082281313,260200
14.0350141525269,1,0,10.7689901255782,0.47976011994003,0.654440366569237,6.67481388518782,4.05074092473997,0.516427488297475,0.0888952376766367,8.60883848189208,260210
11.8080558776855,1,1,10.7787687723097,0.439716312056738,0.654440366569237,6.67481388518782,4.05074092473997,0.516427488297475,0.0888952376766367,8.60883848189208,260210
12.3218603134155,1,0,10.568080925678,0.657620041753653,0.401707820017977,5.38632824387075,5.15427377096406,0.511526463279226,0.0680484322952467,8.45330725729743,260220
10.0706491470337,1,1,10.5707013510696,0.698979591836735,0.401707820017977,5.38632824387075,5.15427377096406,0.511526463279226,0.0680484322952467,8.45330725729743,260220
