"alphaW","Original.Est_B001","Original.Est_B002","Original.Est_B003","Original.Est_B004","Original.Est_B005","Original.Est_B006","Original.Est_B007","Original.Est_B008","Original.Est_B009","Original.Est_B010","Original.Est_B011","Original.SE_B001","Original.SE_B002","Original.SE_B003","Original.SE_B004","Original.SE_B005","Original.SE_B006","Original.SE_B007","Original.SE_B008","Original.SE_B009","Original.SE_B010","Original.SE_B011"
8.42,95.8020780729646,-94.9782742948647,-47.2838271243924,6.07124463620491,14.6333774848628,55.0921929834652,-200.13796211277,184.220068110998,-183.799518170943,-37.1820863883412,-39.6819965822368,0.851382223427406,0.138809380201587,0.204558455618751,0.62163405001399,53.7286479198012,1.45654596155297,11.4211058496263,6.99207860453687,0.113370173790006,0.113370173788932,0.169398954197853
8.43,93.7100255557681,-99.9060397950679,-237.940872517262,94.0526145262302,41.7318820717319,-200.424349985042,-12.4693705226,15.6207294559794,-409.544871768803,-68.760028210009,-13.3552495031006,1.20876190138072,0.113370201044291,99.676622300455,0.590961101827811,49.9068579840275,4.19754217109796,2.74800398462448,0.124385236634546,9.40791501802969,0.308274612832431,0.551642974230495
8.44,49.5132412584663,-53.613809094938,20.5755019937087,49.4365563183377,-184.322047983776,-61.0816879763303,59.5994229288345,-80.5428198011215,-127.045657989965,-28.1574266854789,-48.501333994471,0.25042579174089,0.113370222547323,0.143982018461677,0.693747879991513,4.2606531487051,0.170898752167617,80.3831965552961,0.411490049612826,0.113370173789232,0.190446573550074,0.268482747227786
8.45,8.28818805627603,-56.1973288784914,34.6565082695385,52.6559100364202,67.4414105115895,56.8720858747658,-221.347400135754,4.76869067687935,47.7702013581109,1.88009230811736,-54.3002356420909,0.175409365913165,0.11337027088318,0.193641487959883,0.9365526212839,0.485286201947753,0.448135109941706,5.37458772706465,0.462638612148395,1.86987267272452,8.83993843434492,1.28375851592243
8.46,42.1396669019799,114.932439554894,51.0489680093471,52.717863102508,59.5400216015021,8.2792162705467,61.6169166345019,39.6495943780197,68.7828943951758,27.1243551759295,36.8552251617122,1.16345929823378,2.67152008331422,0.260294363528187,1.97961813734278,0.432460639479342,0.472978921778914,0.496642816323568,0.31816129567482,1.67035870493017,0.673909883513617,0.84334749865948
8.47,42.3635260768123,20.6715477148066,27.207043494979,55.5045828646214,83.0178770623364,13.3081028434861,57.5011837244671,60.3770312105867,186.392934203766,-37.616804104109,-5.46973945156571,1.3041582553874,0.113370173788973,0.184897767648206,1.93384433291876,0.432123636537011,0.265474152918258,3.18810453735281,5.47570717735381,7.04139000515403,0.224860573424597,0.127005110675234
8.48,89.220180784089,3.57846936136972,25.2736025208411,42.490296227542,83.9551720643243,1.54915005393586,0.0652249393630469,82.1461567323394,-165.324537631899,-56.3041875459174,13.3339300882399,31.0533755539016,0.113370173788913,0.175893159693155,0.202966841726316,0.436156516340127,0.113370173989655,0.203829582015172,0.591986447653176,0.113370173789221,1.11184080228445,0.44911790312062
8.49,89.3051017917725,23.2271929700744,24.7045681463515,56.8308981346422,45.6014550693215,21.9204472276986,60.927258348838,87.9280637213243,42.1808763889299,-52.7402174626411,-54.8119552145855,30.8465824018115,0.113370173789233,0.173173043466697,6.39021027218457,0.211194437944136,0.208568480650687,0.455832200246312,0.670240898421841,1.66719297446388,0.238332802688255,0.280110541265844
8.5,75.72792203948,-124.467939356527,24.9034136445316,41.248127425679,51.7815700100842,59.4863797491918,-202.467213536938,87.9140824934618,-3.30429193028223,-33.9033611521412,-32.3267165096528,0.411904642085273,0.113370173789058,0.169729208339329,0.676803550804733,7.565542518375,1.6808858337133,4.52829787949014,0.725573642632291,0.326659622494674,0.797973280397481,0.851096613267008
8.51,202.604389881437,-42.0035013147825,46.2932895771048,55.1593100665838,-8.36587282679977,-258.034946889317,-206.375234168541,78.8304856659023,147.674142941686,-54.9090937062635,-10.5661864314077,4.36663545428833,0.113370173788923,0.237028011566181,3.42733543732215,0.113825016914963,5.48232638507486,4.61318403323474,0.772262271215316,3.43021056393367,0.295705594943949,0.269574996409332
8.52,6.29687341392627,53.8648942103909,40.0711974906554,52.7166217027577,-8.59212138812118,-247.178427232279,79.89261477956,24.5170391653277,117.409795392801,41.6900243420868,22.756286082241,664.46468846864,1.23069956036914,0.113370173789242,2.5306388259916,0.114063868779625,5.9664820512407,0.825808627766289,0.262564434022063,2.74788818039791,3.15968300733855,0.723609489001506
8.53,112.417350100185,33.8857417834977,-3.8436008962753,52.8068879812957,-11.0886697806262,-81.1681002037669,-4.03425658217606,-208.135451466457,124.397707546275,40.7017574072296,-11.0605951249675,1.87971877856681,0.754959366846287,0.146605904375857,213.966344404438,0.118815184505134,0.231634560367522,0.157846144830687,4.42376636357291,2.91420512107575,1.0041299594031,0.480547923310297
8.54,68.7413485339455,37.4768362427632,-29.4728579219316,55.2431371253195,68.7641517992227,9.55987811400617,-80.8026396664286,-200.326280381664,-158.791909934714,-2.90165616445555,-17.8110296819162,3.73264637473008,0.211243220330193,0.113370173788933,44.2067860003214,0.428948502681289,0.173295151479204,0.113370214358519,4.28395037777507,0.113370173789187,0.184111556064024,0.595764934610861
8.55,71.8773014258107,41.4922617002318,-77.7102004519886,55.3223842049139,69.2870388579084,14.3889602810724,41.3024058329689,9.17733925586995,63.8246441968819,-130.440595456134,26.9277033129175,3.96238184790545,0.220659104374286,0.113370173788971,49.459842400497,0.44986377476204,0.167529754565778,0.433601437723906,12.5538017593093,1.55590113572205,0.614214801184029,1.96342529570901
8.56,4.17840036275566,-49.2365728829308,37.7826403473587,53.6128327651522,68.0244414655602,-298.617979946884,43.5764049110669,-187.635630845086,53.752044188563,-69.7775734277376,8.49017555187106,0.113370173788914,0.113370173790703,0.113370173788883,34.545486137276,0.446690265174419,6.39253254683972,283.130728639728,0.113370173788223,1.3296396304649,1.64034515345721,0.126869958215192
8.57,7.83375177211198,-4.3078815169313,35.5571343701074,56.8726984065905,69.2984582015876,-294.581371876612,0.426190729237383,-219.459043826182,49.1912431472753,-161.456847312815,28.503729244894,649.321108176841,21.3477499893733,0.113370173788895,2.14965524631995,0.448357005094675,6.29897669121205,0.113370173788914,4.60609780618812,1.21616457872528,0.113370174117473,2.06780795529747
8.58,72.1467966530234,24.8446877896115,60.1885160530838,55.7206975809606,29.4402501162576,-300.620939755225,83.9727630952901,-67.7781052417134,48.300829734543,-140.117324120122,-60.138114217618,4.23273442456931,0.113370173788924,2.83961231983288,1.56193924078917,0.275105592841599,6.42549494692978,1.05224719658054,0.113370173788869,1.10873734057595,0.113370173789018,0.269503446694818
8.59,71.7371769597353,35.584301189532,-26.9355319307277,52.2742577106171,69.1597141614867,-150.941953605811,-112.209494783272,68.7386174757605,35.0302010388109,-28.5590246561794,47.4678464663187,4.1057736313827,0.196243679820614,0.113370173788889,0.113370209731288,0.484101866510011,0.113370173789294,0.113370173788921,0.778818065958628,1.13889286938011,0.665506870413642,2.08590884896343
8.6,64.7092238078232,47.4299187306056,47.5529791126049,56.4890490934366,69.6173319351493,-169.823137886117,-284.897477046217,44.2423972633049,1.76962321629574,-17.4465742411569,26.8217891128555,0.113370173791157,1.02696708784648,31.8631620157746,3.00857749662556,0.464783051721556,0.113370173789594,6.13014805877595,0.447529986619954,0.169240403600121,0.12706145750225,0.938093988870799
8.61,68.0885687042892,3.87048415208675,44.7126615113241,56.1159328817688,19.4088669854339,7.99709767190983,-299.32538199151,-235.285740201663,-83.2276498451347,-18.0334204024806,-13.373166029398,0.319561156502972,0.113370173788914,3.812441805108,0.283754266111804,0.152535745013379,0.26066027915499,6.35682999958051,4.95794270887938,1.94683071016877,0.203086089644668,0.333271206037505
8.62,53.9535694139191,-1.5437038243527,-16.2629339438456,59.8060339178458,17.9449453289329,40.7843952081425,-243.85431854557,62.2201677750652,-83.4585680386971,-152.85304053794,-92.6638035597668,2.04488592966419,0.113370173788914,0.113370173788913,0.302616370216946,0.144844571332557,0.439542769688689,5.25398008394553,0.568262958188425,1.95184505531852,0.113370173789375,0.113370173789019
8.63,54.7097105226748,49.1919117485375,71.3746011709921,59.470403399541,27.3214917686657,60.5912996508168,-138.743486333183,-210.528390127539,-26.2536364271406,-113.062034301997,-115.614394858026,1.96254014168027,5.81686021645033,1.12405855873146,1.33380588843897,0.216348202312615,0.531818973079031,0.488436431690558,4.40793423115749,2.8170378438565,0.113370173788725,4.28936720644761
8.64,54.6169779252156,49.2926082065251,28.3184397824875,57.747503536194,9.75117574371312,-109.281393857274,-304.93023627802,-235.542286823795,-83.4426366656522,-140.345644590022,-62.5912686910198,2.24025526811899,5.85632572522945,83.9652314240433,1.29311638698709,0.131416358164446,0.113370173788569,7.34940008180834,5.05203488186687,3.05740430210192,0.113370183403352,4.6876616258308
8.65,-57.9121203498722,28.8587815181922,34.9969571152418,58.6701380265423,70.7733516303942,53.1535825994697,-263.589725450547,-243.129819292144,-114.382395788046,-121.894085441125,-118.488094594542,0.11337017378892,75.2224596771239,26.4249994069059,1.31436000486115,0.4650866326217,0.586078583920881,5.65074645404155,5.1752808813657,0.550168070639107,3.1042581193257,2.78975810894004
8.66,89.7959200247809,28.915342445795,24.2178062384657,41.1553463602507,17.0075644264541,-11.8419850823071,-72.9707538499395,-231.14134551118,-105.69089991696,-117.607106779848,39.6405088611585,0.473432205413282,64.4976232736058,0.136757833587334,0.192513469989632,0.138264822823838,0.123884188832049,0.259476537206936,4.93502147179531,2.47250783790294,9.29219903657309,0.970501557493627
8.67,44.6881767010498,28.7699681049184,-464.302728649585,57.9525524624961,27.9620484953936,-314.707825458626,-34.3541589034407,-255.626471007078,-78.1049226467958,-19.850147444138,50.0333370613637,1.75583625724288,49.2641860156963,10.1570481433581,3.89971908334933,0.22621704428841,6.71531813682462,0.408667984139635,5.42623334515533,0.113370173788922,0.736320471685104,1.92820595547064
8.68,-648.22128433825,54.6366327597516,51.9498975989907,29.5026557478585,19.7632705423236,-273.164050120087,-226.814243766482,-267.059468900218,57.9643692302095,-62.0660468420066,-138.617073371882,13.5635136915784,7.36833014293066,10.0171332422388,0.187333053049657,0.149493867954439,5.82013327745332,5.38650623765434,6.33809391530836,0.746442619230537,0.113370173792571,0.113370173788776
8.69,53.3048923526569,-190.769008220994,69.6741247120635,33.7508786214081,18.605559678592,-297.485782031327,64.7903424002905,-264.207652327571,-52.3563108989669,-181.977185177096,-78.9319158552445,2.69954775052406,4.03148718835865,1.98633690562861,0.206768435452186,0.144945403052482,151.736312854732,159.010239670426,9.59545082508536,0.16927522786802,0.113370173788367,2.4797638383024
8.7,60.3905609471,41.689728154525,62.4930006796804,32.6140624439352,15.4714957203562,53.9428905133142,57.865834625872,-101.912624182919,-252.107248172461,68.1703483688602,-26.7313840334826,0.478334222053151,2.52617934537512,3.20713126430161,0.200052892842962,0.135104870253148,1.02134166474872,3.48796670310847,0.113370175103632,5.05813099932127,1.59514627020508,0.64366595787874
8.71,41.2902393016407,-317.568561885398,57.4469809168984,32.0548932672258,13.2554616910311,-239.000978750651,46.2686101315338,-274.92398623389,22.1145295648743,-124.394311910769,-2.68963016647566,0.820775318611065,7.13149337062805,43.8623724421644,0.195651891136921,0.129801394701572,5.0899787593645,131.781535442544,5.8437581292547,0.593729875682792,0.11337017378895,0.12102612591777
8.72,41.8860946035734,-326.808262121549,109.182463431107,61.8234212483031,15.6770832896062,-68.5538919988992,70.9252396437174,-308.878833114109,58.8110350577058,35.1251070497028,-85.204688225259,0.97277573118422,6.85921498999235,0.889393376734584,1.3937076359912,0.134998097631546,0.113370173788798,0.84786340696851,7.60984021997595,0.708979351004805,0.881016797961307,0.113370173788857
8.73,-350.160242384036,-297.721243647732,2.72373305983639,-194.505525786975,16.7828497585213,53.1707618401152,33.4028770856433,-318.650443394151,52.145917359255,-33.5938787401491,-153.978644986948,8.24612420504812,6.29325564588068,0.508186269656449,4.62430579842775,0.136417493058868,0.414486481914593,0.290406628930958,7.7238060616701,0.868707323693433,0.778177573125727,0.113370173789475
8.74,67.8685091949936,-369.559813556103,21.3434398473882,75.0514740951871,16.2770937252346,81.4731060552964,-324.309057579543,-283.979908038813,54.5868209068404,44.7051297219383,-118.406862298353,2.77514011355086,7.613493169751,1.81073388083225,0.113370173861505,0.132336548519176,0.830687008800165,6.98141616081228,6.13680428425915,1.76530084830506,2.65033049479316,103.389256139241
8.75,30.0273567041576,76.3867603725771,19.5637420636055,-34.6934367636701,30.1011525463458,69.7176434199598,-315.952632986454,38.3567337275808,54.7014313639094,-0.259513065056311,-92.191963206797,1.9622825618167,5.73655583097738,1.71724836012433,0.357711336414761,0.234202998662798,0.494740833769265,6.82066078355482,1.01730177715255,1.76640468194702,0.445672676526456,2.23727738192752
8.76,-324.962832968624,16.4665377866224,-68.5374600705802,-280.954948590093,126.48201458216,98.6787357587539,65.1058029676956,150.2089226873,54.6169376367844,-21.6599737753299,-35.3163995944036,7.59963860618657,0.121869983591702,0.113370173788921,5.75770007235204,4.28982010139947,1.0771485016541,6.65597901210817,1.23473699057969,1.76298431568907,0.160344424947231,0.35255734237295
8.77,54.9804570218773,268.930150149448,-100.095603903414,-310.819550027608,8.55953563918637,-71.3116125216455,-296.065670001075,-47.305701131114,55.7554024952659,-81.1954516944708,-9.73891314187822,1.57827545448897,5.80137317359658,0.113370173789059,6.37679034461123,0.113428891022652,0.398357571741543,6.29756836680408,0.113370173788989,1.80287834144062,1.90302286731795,1.06211042668519
8.78,40.4184803042033,63.0089651625697,103.490413142164,67.2552118621565,103.196272509107,16.2209458465948,69.5747312843172,10.5971830860603,46.7461434035497,-81.5352720537208,14.9444263009678,4.1879458643811,1.38275434184363,1.86773580408201,0.113370173788871,1.17581710238133,1.74600385945147,0.667784367639772,12.3823922467586,0.320185460555757,1.91046664177643,0.401151405772187
8.79,-1.24029125760931,-153.287373268147,38.5109049476936,47.2729531851048,81.8269169789011,131.896550161027,98.0447861495056,-16.726752654675,62.2953518740944,105.838692381783,15.1705085310371,0.204144222851375,0.113370173788867,6.426114359386,0.818075495811394,1.86999001991078,27.2574332505061,3.69247224759122,0.131010355772372,0.574840994973804,2.50839929855585,0.418728562936925
8.8,-73.5830180500269,55.1451433487832,123.161756460575,36.7780723050583,52.0167933309202,92.946451356853,38.4995577438105,-74.0950473578971,32.984748719315,80.1361209920982,42.0029274966382,0.172397299033412,2.11961513179308,0.709460281860709,0.22290492431981,2.26311949093921,2.1881270118821,514.574737464873,0.113370173788823,0.242279357156881,3.17310265544896,1.03531180071388
8.81,40.1696228278775,115.027375845419,-101.842237783879,-79.7095596920239,13.5371778858262,51.837080431404,21.8552004493729,-129.889691673688,52.5635538487274,-4.97060008356416,4.47257753846183,3.4136744142748,1.61894717649044,0.217967421562525,0.113370173788977,0.238301826728415,1.47320622913044,0.587067595118767,0.474167250852396,1.15534363481454,0.123933121479704,0.113420448157607
8.82,-50.8249247650029,113.607263560448,-209.782516416545,-171.865164219888,36.7590789613022,-129.478251181956,-15.8348383654564,0.985399911150918,33.9753454521231,36.7442715110251,-35.7468471509533,0.23213664465396,2.40284753062252,4.26777927334992,0.113370173824626,0.267265225199933,0.113370173788598,0.574506264061202,0.539571369652147,597.887016672351,2.57688297330065,0.113370173791838
