"alphaW","Original.Est_B001","Original.Est_B002","Original.Est_B003","Original.Est_B004","Original.Est_B005","Original.Est_B006","Original.Est_B007","Original.Est_B008","Original.Est_B009","Original.Est_B010","Original.Est_B011","Original.SE_B001","Original.SE_B002","Original.SE_B003","Original.SE_B004","Original.SE_B005","Original.SE_B006","Original.SE_B007","Original.SE_B008","Original.SE_B009","Original.SE_B010","Original.SE_B011"
0.71,-0.643796557834762,-0.726310440060568,-0.757669033450498,-0.877851570278498,-0.757730014341387,-0.864043892342128,-0.578148379527488,-0.778122299510823,-0.887311156212738,-1.18071067622797,-0.694304698028284,0.332569293923799,0.334186671575679,0.328189960978651,0.340797671485849,0.328206967815486,0.336315404831617,0.333854996220911,0.33814810028108,0.336621888854315,0.340807674816295,0.333036089244443
0.72,-0.580139140966214,-0.515630581351796,-0.524723703526049,-0.523915671086865,-0.937156760485221,-0.524280897158234,-0.529951035522621,-0.583424343883237,-0.832401992185695,-0.536220363476727,-0.569679508351015,0.335842420772878,0.348963009559158,0.333137133456212,0.335217559016141,0.332946541358932,0.332831453553526,0.339367927389327,0.348274743907304,0.329795038840723,0.333627565858709,0.350168696687373
0.73,-1.01922418164107,-0.376581494744802,-1.09541978935252,-1.03542690906005,-1.22700234084899,-1.2078772452364,-1.12830054704852,-1.20991264817751,-1.12499131818384,-1.29659799944717,-0.879380921413973,0.339282212716071,0.3483551736492,0.350159956182775,0.339525235018725,0.339742025336763,0.349445672051549,0.340590036936123,0.349988237300286,0.342342436181974,0.35370716936346,0.323655026134147
0.74,-0.837788161049431,-1.26724868091473,-1.27711628979191,-1.29236265328367,-0.395746570632401,-1.14661204207183,-0.790162056971603,-0.787316939159592,-1.24706398999404,-0.649477882457826,-0.850142387002285,0.324446004903615,0.347739371515121,0.336653637446206,0.343524671624698,0.337292832220364,0.331483893929622,0.33024539975994,0.330483911019491,0.339442832763167,0.33541250752024,0.321733434911937
0.75,-0.463363874866692,-0.390454671221665,-0.634839774503682,-0.396515964202797,-0.372460093052877,-0.472357334517266,-0.302878185565649,-0.572528703588693,-0.487352370631418,-1.45960582867066,-0.385149891372312,0.340880224785048,0.338281109960074,0.329440636860187,0.337489134924767,0.348970901090044,0.331449047768801,0.336961088986384,0.336489804081155,0.33550614507131,0.303767005919271,0.33617701337118
0.76,-0.546255877128774,-1.07546709055324,-0.439629097514598,-0.555223097349731,-0.540247276184162,-0.529038098075137,-0.499696151390234,-0.542511589810761,-0.566266394216372,-0.567101187507023,-0.536709098567735,0.334006906513156,0.326418150560087,0.334310967087972,0.332536129490653,0.333774989184901,0.333965739864509,0.337432786198174,0.332595856309725,0.335949253205613,0.33328571245957,0.334308983869362
0.77,-0.432387866038323,-0.411830633882947,-0.400930377849759,-0.400494560585468,-0.725454385891814,-0.380930273938315,-0.380569276624244,-0.5629802023049,-0.434305471749851,-0.371420258323826,-0.521300230286146,0.333753262692467,0.332279036911461,0.332616850304178,0.334771456251391,0.332365832039982,0.338404438759875,0.33838929325114,0.33091369755915,0.333992447316043,0.338065506495602,0.334017533604727
0.78,-0.758264109370856,-0.781725659464036,-0.660400393441385,-0.598978761723785,-0.813806847279221,-0.528275638260049,-0.536900245672633,-0.365804410416967,-0.388677294307725,-0.438837695386987,-0.632794276991898,0.321420103664511,0.32161606675943,0.318369607396003,0.328653319894581,0.324137128589804,0.330662877912156,0.329290756966865,0.336427029909482,0.330306671072459,0.32651987882143,0.329506337904486
0.79,-0.548890248918864,-0.720258817959135,-0.315107458266024,-0.43193141363332,-0.854300009135604,-0.568276440604008,-0.850642219625414,-0.552534268365117,-0.585644563632092,-0.61876804057655,-0.442804631164711,0.319627197202748,0.314128659739771,0.31630325506223,0.324267060928635,0.320100531662474,0.327985506362272,0.327532976513038,0.329563240608413,0.323326796778269,0.32462753737238,0.321780417770896
0.8,-0.345872530741063,-0.50578393197421,-0.48449553647266,-0.422678387359984,-0.483264589424291,-0.480037693905564,-1.17088164974247,-0.770411560910268,-0.396568745374248,-0.384908629349144,-0.484652642394035,0.326956859255468,0.315174437648543,0.321100801149416,0.322676528215482,0.320660302155748,0.326348796854043,0.319774711894787,0.315863195254993,0.32131993556375,0.321408683146622,0.32110882706254
0.81,-0.382377531921565,-0.429511451967264,-0.531402183879106,-0.576263783098231,-0.66211797262666,-0.371969847220069,-0.682638782050307,-0.708644089146505,-0.393486432751431,-0.36868525932564,-0.369356926831391,0.320291030197262,0.334631739746027,0.31716540196625,0.316139192888206,0.308072109289582,0.321207151159632,0.311211830733454,0.317646498919177,0.319363859297857,0.326456337118412,0.318991156408417
0.82,-0.54621741596291,-0.405993766495055,-0.312327281573329,-0.343264320411678,-0.542969224794935,-0.94587583431018,-0.370102958309613,-0.291410455085521,-0.308623724820713,-0.312417622415206,-0.365366724292728,0.317569864568557,0.321308995506252,0.316880774759921,0.314441865318425,0.318018996194666,0.327715783924233,0.320404282393784,0.323122695168283,0.324159404942826,0.319107458869161,0.323192179526612
0.83,-0.505003371431649,-0.511009095409634,-0.520195714440663,-0.293641563922571,-0.514768056105129,-0.750147751612049,-0.332580058308653,-0.303229493023882,-0.539058915310769,-0.330461439690967,-0.49727510223623,0.318720190432099,0.319740529583773,0.312093577908313,0.315297147919119,0.312289242589211,0.311680786112637,0.316570876195205,0.315841253574029,0.319986520254208,0.324302378398502,0.319370172822478
0.84,-0.142380608576279,-0.416006986530662,-0.191566534342583,-0.227367374626264,-0.325273968719922,-0.430175791672156,-0.437641089226601,-0.325295794070392,-0.324094153038213,-0.40525498517938,-0.227397770775861,0.317683821062331,0.319228423162431,0.309867163910149,0.316826046564168,0.312481176487407,0.318232181726902,0.307579929234739,0.312390265745843,0.312537063754098,0.318347093219234,0.315781085978236
0.85,-0.228718290615139,-0.240605335187355,-0.543460560497256,-0.267787697198553,-0.508032818751906,-0.213395662572366,-0.244225978349906,-0.285820799417466,-0.348173852807336,-0.243347681698946,-0.169864231203463,0.319202042056754,0.321500879540356,0.319384507076725,0.321214417615514,0.316281703792674,0.317063444809642,0.319382835610598,0.319488222867791,0.321095496689298,0.315276000421203,0.313752864196239
0.86,-0.291091513860989,-0.355525537715074,-0.542810644147039,-0.495612352753725,-0.443941675933377,-0.236098214947919,-0.4773255805249,-0.454048841226014,-0.284578969699014,-0.344439164913293,-0.248940656152838,0.316798786484431,0.315027647053309,0.308843254543129,0.315054229807682,0.308563348546068,0.313767183588601,0.306874335621793,0.307865291894969,0.315390251389149,0.315282280921942,0.325067718916342
0.87,-0.172969458688941,-0.409542595452432,-0.161008269442422,-0.291746197220954,-0.29609622930022,-0.0299835969842019,-0.319741139631696,-0.392663667018265,-0.298210391037228,-0.297040485648232,-0.294155400086737,0.311909884431798,0.31593314407219,0.311032301672688,0.315457795997506,0.314835716438307,0.334743851147883,0.314069357960292,0.314562133463708,0.314895595898289,0.314713268949846,0.315387113561007
0.88,-0.157527388276028,-0.167024011783466,-0.287224928153689,-0.401640821822023,-0.153759479809593,-0.287045104991669,-0.401607938008251,-0.24684503743694,-0.294078972291232,-0.354645627452167,-0.114634187765164,0.310959678137087,0.310134103241865,0.312926065782599,0.306196174900309,0.311435514033156,0.312665463767847,0.306358615634449,0.315990798391625,0.312438349991869,0.312514233962952,0.307348696212937
0.89,-0.352979342115291,-0.343311556186065,-0.432863054086913,-0.344220572505829,-0.344046158422391,-0.343736252557084,-0.432166712553506,-0.0940006974161722,-0.349107361824951,-0.407804673760532,-0.375197497534783,0.310657116287511,0.31260024652021,0.312251069879028,0.312550339725765,0.312662271963246,0.312496498536966,0.312137521781111,0.308244284790831,0.313022154251747,0.299654240912925,0.31158574900975
0.9,-0.170714028499267,-0.158443045592778,-0.0936300139265491,-0.177542097665266,-0.1451063280877,-0.0867774709022885,-0.187625739995749,-0.146776529182388,-0.162556620357361,-0.164841033589836,-0.121471443537875,0.311353004365497,0.309984131483693,0.307382391861672,0.309501056308692,0.31062867466223,0.307037506465886,0.311533197683707,0.308288518641574,0.310681184288936,0.310587716859145,0.311327414875097
0.91,-0.0795608876628384,-0.161385160626229,-0.166269188543887,-0.055073342059564,-0.0952345530389286,-0.164887735426259,-0.0854088635549541,-0.165463138705155,-0.37308224939275,-0.355470321974858,-0.167239629502332,0.309956136358478,0.308388750408686,0.308264106661333,0.306052234179559,0.309134659449554,0.308132839068866,0.311566488021795,0.30197729004248,0.309946677758184,0.308492855779948,0.308320942253019
0.92,-0.0623463076437196,-0.0305307246226391,0.0371836323917894,-0.216360677884378,-0.0591216601654686,0.0616589732810086,0.0182558414943366,-0.0605203700094713,0.0182033350268277,-0.445590235769463,-0.258042612700208,0.307074234449278,0.304250878165192,0.306281225403736,0.303689700266223,0.307784108212326,0.298855282649609,0.317104838147492,0.308392589711483,0.297674547617646,0.309564297741838,0.302828982823705
0.93,0.0454648093059794,-0.40126162154263,-0.400637872963139,-0.0317649065612135,-0.401753910816826,0.00687134318524997,-0.401461763111227,-0.325626611582616,-0.367354370800177,-0.400815277981375,-0.355478570033126,0.304578548202154,0.308279356578695,0.308205886926137,0.309955815536139,0.308043110708308,0.315348547889038,0.308475887131485,0.308278965017915,0.308038257151365,0.308536444563263,0.308816492975335
0.94,-0.484586893322778,-0.509750509342693,-0.427342247304933,-0.417572272677048,-0.148684805789576,-0.457433303846456,-0.52462060226345,-0.429354931464232,-0.526343883637751,-0.448621154364726,-0.342853705660497,0.312246313505829,0.315292056101181,0.305898413683691,0.316851867121265,0.309862688977728,0.318936797489331,0.314138628524649,0.310805209932508,0.306561420735248,0.312983181506294,0.305930467571395
0.95,-0.281785157099792,-0.303264187619847,0.0477708564711363,0.0883650032943211,-0.0932423587734277,-0.177088428591013,-0.307876788334647,-0.304869120867821,0.0108501907056639,-0.255424406841591,0.00247547428834813,0.302923430291306,0.306350989167693,0.301284403868461,0.29754585996027,0.298659458693249,0.306129404810843,0.306390272852924,0.305920916379526,0.297442457189901,0.305514429683406,0.300182685566082
0.96,-1.02472802262583,-1.00010764892817,-0.0990978480849657,0.0918841894785929,-0.12450341338159,-0.100808275190606,0.087614576999352,-0.0710517609536759,0.25802149928207,-0.133922302761437,0.0817432624841165,0.297464277276048,0.300885274260729,0.304362841126495,0.296200172370871,0.296050500882272,0.297548030215599,0.295575599602376,0.297821380081335,0.302795447883446,0.299984501095887,0.29917818400058
0.97,-0.168026717526195,-0.193246986952676,-0.168089447786224,-0.147994561575546,0.132509017310628,-0.585078954714624,0.108791336952888,0.126312340170334,-0.147940148254377,0.112330559971948,0.0912026909141521,0.315208097944736,0.316057334947441,0.31521187860903,0.318289415562539,0.302614229234555,0.304832925686724,0.293720128291627,0.293600370790275,0.318286755178261,0.293463662847426,0.294748096639569
0.98,0.138488054914066,-0.145044387096129,0.129679624556612,0.131384745488466,0.138506264996703,0.10771883614961,0.0834949862022323,0.129694715808916,0.139160892303906,-0.30416492243377,0.143428576508215,0.29168286131397,0.303366208884643,0.294191564341987,0.289488763610914,0.291397020127147,0.292368523032322,0.298216254994686,0.292859169556356,0.291249347721308,0.31221470787708,0.289977816728821
0.99,0.0235485554216536,0.249345024978818,0.196940701034298,0.181780436097945,0.266134165979908,-0.0185731486972046,0.201683465936867,0.181798775673857,0.294369046590358,-0.003624731199525,0.0256914516891313,0.301059478346869,0.289717668253108,0.287206789583996,0.323075381669897,0.295355180694161,0.292236276835475,0.286150515170007,0.297861190946683,0.282032842171009,0.294215391563277,0.298526586831981
1,0.184776243355109,0.0574617189389707,0.199207993292119,0.0496895001509484,0.0839253453862883,0.0373961722302679,0.180789670997146,0.076409865402164,0.050733826912261,0.0590399196838782,0.202543739509647,0.28461049861504,0.29699752751855,0.286444740069075,0.295450287410861,0.304923868829937,0.302760996944249,0.285472591398555,0.302632019399304,0.307556582991064,0.297195586647906,0.290928831785965
1.01,0.228900329164078,0.154448504780626,0.208105724373694,0.0725267688799108,0.162494919137879,0.0655713735097884,0.129202357758837,0.182459245699836,0.00197323501409632,0.188303335602828,0.197762758946543,0.302779284927009,0.284843486312584,0.28432045886586,0.290056416992371,0.282359269294915,0.289244349995184,0.292945977791385,0.293167818899015,0.318747893321303,0.280817248798541,0.283470296696237
1.02,0.0537754720508819,0.228385367923132,0.27096812920061,0.16079865366582,0.270224435190645,0.0188493470153618,0.208381833995658,0.205229428984353,0.0681142222185251,0.0596723147616534,0.0490445402795658,0.287312128120972,0.301826158547808,0.296442063621093,0.293486991433348,0.29574503674028,0.28960629654191,0.281288690160245,0.283891801255737,0.288840548722002,0.286769513476253,0.288199258706227
1.03,-0.0391099605180164,-0.0517435879532726,-0.0331623968320374,0.120693434587945,0.262671545593905,-0.0433544019984369,0.119176154298237,-0.018262963016206,0.0804611261403864,0.224007756061507,-0.0260855284981375,0.302652217464345,0.30050923557957,0.287828013315778,0.290567160184585,0.278999262464272,0.294940347275783,0.274011391233043,0.292654690716834,0.27731231717182,0.280503859785168,0.295889340574122
1.04,0.117535714478007,0.105806557401873,0.177779229454812,0.118073705585932,0.131432921451136,0.192318455689409,0.117851517275086,-0.000920304470668569,0.120293914945278,0.106910134204789,0.130870996574144,0.296669814378058,0.304932870984372,0.285622809288376,0.296662541118182,0.287416187213731,0.296578489378848,0.29035552378426,0.301881537789441,0.290070044151045,0.302479051229067,0.287469467607119
1.05,0.292955052359481,0.280876238349348,0.303352169081245,0.280268650193968,0.282249061247834,0.283665177722718,0.28184684517173,0.273000208307159,0.282508824709267,0.285776200737587,0.272893590716106,0.278590175677689,0.283964269682536,0.278012364248393,0.282314653041196,0.284343027882255,0.283419476853532,0.27756131951696,0.281133797739882,0.278196091786159,0.278459901766441,0.281828895831778
1.06,0.286704715804,0.320194530206507,-0.942787197754851,0.198703408290632,0.310692826044044,0.322387862454883,0.320617355642866,0.283027987687652,0.313538342926811,0.316139552533194,0.364679586646293,0.280207384290021,0.277515887026558,0.295291326138565,0.278616434411575,0.273319622317676,0.281341833524357,0.270913646247159,0.283311548584725,0.273415169254569,0.272000997796345,0.271213819638519
1.07,0.246017797125364,0.260940011675684,0.222273905827876,0.252525220490498,0.313536027724596,0.256593062769331,0.259789679350434,0.257580145829479,0.231641493266005,0.365431224265216,0.338157131902557,0.273277836853967,0.272129038928665,0.271804278316754,0.265379211602193,0.273139114033133,0.271034056076903,0.271254336709266,0.275216089960632,0.269091163219485,0.271323792660117,0.273928819603349
1.08,0.313922232813318,0.0668480242250587,0.270264394314359,0.373625080946315,0.325743877243549,0.313650674268319,0.340511806645404,0.313471140346695,0.246523474940144,0.262215002126384,0.349240164206673,0.269951191858748,0.289666204747968,0.274044465378176,0.263916975452066,0.267458520282093,0.269981120585965,0.262735934255099,0.269564163280022,0.275234903245872,0.271835254940125,0.270038121178806
1.09,0.281842145518647,0.286549201680404,0.305882094668623,0.278287848181498,0.309551556399071,0.268059502832633,0.379908116671656,0.319280991897703,0.242165371863788,0.23821326997086,0.345437981644038,0.265204537628789,0.26242888558818,0.254360088772363,0.2721350578822,0.270415441429958,0.271669859980173,0.262147576074644,0.28870060585609,0.290035653626784,0.267702107943219,0.262583432924863
1.1,0.31316590542179,0.396492673315924,0.332052994526654,0.367995530928985,-0.502824715702842,0.359042222850363,0.397830910220989,0.346833399016616,-0.0104886750285272,0.398306137989042,0.375737114017215,0.270591541201371,0.261973484559086,0.269512238281006,0.260747758491746,0.281032088296342,0.259775663192481,0.261825085396038,0.27880520546184,0.304446507850792,0.264670798870687,0.262094757097176
1.11,0.367374385846728,0.449944284712466,0.335668557013906,0.424428085097302,0.356697179107816,0.353469031266855,0.0689581581188265,0.338607292996472,0.345977628548676,0.278889223734952,0.340401074302642,0.267024044694565,0.264409088632922,0.272771198154225,0.254938612295825,0.261434643879996,0.262205169476109,0.296630294660652,0.271504549681164,0.272279214660213,0.267951717819046,0.258063278654764
